accuracy,auc,f1,precision,recall,SelectFromModel,Estimator
0.9853333333333335,0.7538194444444444,0.9924772868296411,0.98576546277724,0.9993055555555556,ElasticNetCV,LogisticRegression
0.9780000000000001,0.6400326315099043,0.9887439057394188,0.9784722440772796,0.9993112947658402,LogisticRegressionCV,LogisticRegression
0.9813333333333333,0.6689045016913869,0.9904639645314219,0.9818263748264137,0.9993169398907105,LinearSVC,LogisticRegression
0.9800000000000001,0.7034722222222222,0.9897647824592775,0.9798107789142407,1.0,SGDClassifier,LogisticRegression
0.9819999999999999,0.7048611111111112,0.9908019776409426,0.9818266327166815,1.0,RandomForestClassifier,LogisticRegression
0.9706666666666667,0.6052636286755139,0.9849715813866661,0.9718483194535804,0.998622495446266,ElasticNetCV,KNeighborsClassifier
0.9760000000000001,0.6239725872736306,0.9877825762387605,0.9779348676300089,0.9979451745472611,LogisticRegressionCV,KNeighborsClassifier
0.9746666666666668,0.7088368535130084,0.9869065758507108,0.9783127113324226,0.9958483102006196,LinearSVC,KNeighborsClassifier
0.9786666666666667,0.7369594684020208,0.9889783407031146,0.9810436910575976,0.9972324288675334,SGDClassifier,KNeighborsClassifier
0.9699999999999998,0.5,0.9847377525924762,0.9699999999999998,1.0,RandomForestClassifier,KNeighborsClassifier
1.0,1.0,1.0,1.0,1.0,ElasticNetCV,RandomForestClassifier
1.0,1.0,1.0,1.0,1.0,LogisticRegressionCV,RandomForestClassifier
1.0,1.0,1.0,1.0,1.0,LinearSVC,RandomForestClassifier
1.0,1.0,1.0,1.0,1.0,SGDClassifier,RandomForestClassifier
1.0,1.0,1.0,1.0,1.0,RandomForestClassifier,RandomForestClassifier
0.9593333333333334,0.5804303432989625,0.9788351617811731,0.9722905193300101,0.9862575119947504,ElasticNetCV,SGDClassifier
0.9486666666666665,0.6642093064008464,0.9728353290530358,0.9752785628991266,0.9714741683572482,LogisticRegressionCV,SGDClassifier
0.9633333333333334,0.6551512480548345,0.9808888396359485,0.9741215755997851,0.9880802738874465,LinearSVC,SGDClassifier
0.9686666666666666,0.6948764760477576,0.9837522908955036,0.9830703437208134,0.984891840984404,SGDClassifier,SGDClassifier
0.9653333333333333,0.7045249444810532,0.9820567563850976,0.9816709804093388,0.9828594127716301,RandomForestClassifier,SGDClassifier
0.9993333333333334,0.9996498599439776,0.999648382559775,1.0,0.9992997198879552,ElasticNetCV,LinearSVC
0.9986666666666667,0.9777777777777779,0.9993140824794647,0.9986337879907725,1.0,LogisticRegressionCV,LinearSVC
0.9966666666666667,0.9916864291562323,0.9982765510197016,0.9993055555555556,0.9972617472013535,LinearSVC,LinearSVC
1.0,1.0,1.0,1.0,1.0,SGDClassifier,LinearSVC
1.0,0.9166666666666666,1.0,1.0,1.0,RandomForestClassifier,LinearSVC
